,text,polarity,subjectivity,date,sentiment
131,"Unilever organic sales accelerate to +4%, best pace in over 18 months. Volume +3.2%, best since weather-boosted Q3… https://t.co/kGq5OczoSx",1.0,0.3,2018-02-01 12:58:49,positive
132,$BTC $spx $nasdaq $ftse $dax $cac $djia $c $XOM $amzn $googl $AVGO $AAPL $WFM $cvs $bac $WMT $COST $WFC $jnj $GE… https://t.co/zloFMN4MrB,0.0,0.0,2018-02-01 12:58:03,neutral
133,$ecyt calls bought yester could be next leg up $srpt $atos $fb $baba $crm $vmw $spy $nflx $amzn $cat $de $tsla $xom… https://t.co/hQd6SgT53Q,0.0,0.0,2018-02-01 12:56:31,neutral
134,Ropes Wealth Advisors LLC Boosts Stake in The Coca-Cola Co $KO https://t.co/Eib2OrwJHO,0.0,0.0,2018-02-01 11:17:46,neutral
135,WINTON GROUP Ltd Raises Stake in The Coca-Cola Co $KO https://t.co/bAUPGqgBE9,0.0,0.0,2018-02-01 11:15:06,neutral
136,The Coca-Cola Co $KO Shares Bought by Schwab Charles Investment Management Inc. https://t.co/eA9Uru6b9C,0.0,0.0,2018-02-01 11:15:01,neutral
137,The Coca-Cola Co $KO Shares Sold by Dorsey &amp; Whitney Trust CO LLC https://t.co/YdpK68LQK7,0.0,0.0,2018-02-01 10:24:04,neutral
138,Coca Cola Company $KO Shareholder United American Securities Trimmed Holding by $6.39 Million ...,0.0,0.0,2018-02-01 10:09:41,neutral
139,Commonwealth Bank of Australia Increases Stake in The Coca-Cola Co $KO https://t.co/Mt4M0i2V7T,0.0,0.0,2018-02-01 09:58:29,neutral
140,$KO https://t.co/ZTIcvYqTx7 Pot. resume Uptrend in a consolid INTRAWEEK 60m-15m-4m combo chart #CocaCola #Trading https://t.co/yDtQFwbcV2,0.0,0.0,2018-02-01 08:40:45,neutral
141,https://t.co/zkwrjD3miQ &lt;&lt;-- We have had many SuperTrade alerts give us &gt;50% gain injust 2 weeks! $UNXL $AIG $KO $MNST $S $WTW $MDU,0.625,0.5,2018-02-01 08:15:15,positive
142,$KO   Weekly https://t.co/21vVb0uIdv,0.0,0.0,2018-02-01 04:27:16,neutral
143,Even more surprising given that you have a bunch of primo dealmakers on $KO 's board.  Bobby Kotick there since 201… https://t.co/8FbXk5qOaS,0.6,0.5,2018-02-01 04:27:08,positive
144,"I'm a dim dilettante, but IMO solid argument to be made here that the past 5 yrs at $KO are an example of monumenta… https://t.co/2wZJAmkhui",-0.05,0.283333333333,2018-02-01 04:25:07,negative
145,"In the past 5 yrs, $KO bought Innocent Smoothies, ($500m, 2013), Suja juices ($150m, 2015), and some SABMiller non-… https://t.co/ZbVaNESAyl",0.125,0.475,2018-02-01 04:22:42,positive
146,"I'll just leave this here..
*drumroll* 
$KO https://t.co/y2sz0wmbXP",0.0,0.0,2018-02-01 04:17:01,neutral
147,Critical Review: Long Blockchain $LBCC versus The Coca-Cola $KO https://t.co/lNoJO6tiCH #stocks,-0.025,0.6,2018-02-01 02:17:45,negative
148,Critical Survey: The Coca-Cola $KO versus Long Blockchain $LBCC https://t.co/wlwzKNiztt,-0.025,0.6,2018-02-01 02:15:57,negative
149,Critical Review: Long Blockchain $LBCC versus The Coca-Cola $KO https://t.co/WTNOimcqiS,-0.025,0.6,2018-02-01 02:15:15,negative
150,RT @fienckskj: $KO $BUD $CAPE $PFE $GRNH $PTOI $BLGO $GIGL $TTCM $LYC $HPNN $GPRO $PFE $TWTR $BIEI $HIRU $BMXC $ICNB $MCOA $PBIO $ISBG $F $…,0.0,0.0,2018-02-01 01:45:55,neutral
151,RT @fienckskj: $KO $BUD $CAPE $PFE $GRNH $PTOI $BLGO $GIGL $TTCM $LYC $HPNN $GPRO $PFE $TWTR $BIEI $HIRU $BMXC $ICNB $MCOA $PBIO $ISBG $F $…,0.0,0.0,2018-02-01 01:40:20,neutral
152,$KO $BUD $CAPE $PFE $GRNH $PTOI $BLGO $GIGL $TTCM $LYC $HPNN $GPRO $PFE $TWTR $BIEI $HIRU $BMXC $ICNB $MCOA $PBIO… https://t.co/Dtc08ImVdg,0.0,0.0,2018-02-01 01:39:03,neutral
153,$KO https://t.co/ZTIcvYqTx7 Pot. cont. Uptrend LONGERTERM Wly-Dly-Hly combo chart #CocaCola #Stocks https://t.co/oHWmPZlSxd,0.0,0.0,2018-02-01 01:04:03,neutral
154,Wow $EAST https://t.co/cvCKyOS1Sx. This will be huge!!! 🥃🥃.      $ATOS $EBAY $FB $PEP $KO $NBEV $T $INPX $DCIX,0.440625,0.95,2018-02-01 00:04:45,positive
155,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-31 21:35:59,positive
156,@MarketWatch Forgot $KO,0.0,0.0,2018-01-31 21:25:57,neutral
157,$KO pull back target is 46.86.,0.0,0.0,2018-01-31 21:12:02,neutral
158,Lowe Brockenbrough &amp; Company Lowered Coca Cola Co Com $KO Stake as Valuation Rose https://t.co/BAFNtSmTZH,0.6,0.95,2018-01-31 21:09:43,positive
159,Coca Cola Co $KO Stock Price Rose While Dynamic Advisors Solutions Has Decreased Position ...,0.0666666666667,0.605555555556,2018-01-31 20:50:37,positive
160,RT @ConscientiousRC: 💰 💰 💰 ;-) $aapl $amzn $agn $brk $crm $dis $exel $g $googl $gild $hlf $iep $jnj $ko $lly $mnk $nvs $nov $ibm $hlf $cmg…,0.25,1.0,2018-01-31 20:22:10,positive
161,💰 💰 💰 ;-) $aapl $amzn $agn $brk $crm $dis $exel $g $googl $gild $hlf $iep $jnj $ko $lly $mnk $nvs $nov $ibm $hlf… https://t.co/yRDEf5vQkO,0.25,1.0,2018-01-31 20:19:47,positive
162,"$AAPL
$KO
$XOM
$V
$BAC",0.0,0.0,2018-01-31 20:13:54,neutral
163,Staley Capital Advisers Lowered Coca Cola Co $KO Position by $9.50 Million as Market Value Rose ...,0.6,0.95,2018-01-31 19:13:42,positive
164,https://t.co/gu5gmbsWGe | 42s top5 $VCO $SKX $PFGC $PVH $DECK | top5 mktGain $NKE $ABEV $KO $BTI $SNE | top5 mktLos… https://t.co/FCP72ghLZA,0.0,0.0,2018-01-31 19:09:10,neutral
165,RT @ConscientiousRC: FYI-We Spread Conscientiousness Globally! $aapl $amzn $brk $crm $cmg $dis $twtr $ge $juno $vrx $msft $fb $googl $hlf $…,0.0,0.0,2018-01-31 19:01:40,neutral
166,¿When does the monster talk begin? $ko,0.0,0.0,2018-01-31 18:53:21,neutral
167,Be Sure To Read About The Birth of Conscientious Research &amp; Consulting Services LLC &amp; The Comments To Learn More Th… https://t.co/9Bu5glKH7f,0.5,0.694444444444,2018-01-31 18:34:50,positive
168,FYI-We Spread Conscientiousness Globally! $aapl $amzn $brk $crm $cmg $dis $twtr $ge $juno $vrx $msft $fb $googl… https://t.co/jtuAVrIglZ,0.0,0.0,2018-01-31 18:13:55,neutral
169,https://t.co/gu5gmbsWGe | 42s top5 $VCO $SKX $PFGC $PVH $DECK | top5 mktGain $NKE $TSN $BTI $PM $KO | top5 mktLoss… https://t.co/91ta8PuxmR,0.0,0.0,2018-01-31 18:09:41,neutral
170,2018-01-30 Short sell volume percent for $DPS is 35%. https://t.co/TvudoH75xI $FIZZ 62% $REED 49% $KO 43% $PEP 20%,0.0,0.3,2018-01-31 17:36:03,neutral
171,This Fund Gives Exposure to Large-Cap Growth Companies $VUG $AAPL $AMZN $FB $GOOG $GOOGL $HD $V $CMCSA $KO $PM https://t.co/LRiQId4kxF,0.0,0.0,2018-01-31 17:27:21,neutral
172,https://t.co/gu5gmbsWGe | 42s top5 $VCO $SKX $PFGC $PVH $DECK | top5 mktGain $NKE $TSN $KO $BTI $ABEV | top5 mktLos… https://t.co/fhBypsc4QG,0.0,0.0,2018-01-31 17:11:34,neutral
173,Obv stocks that Buffett &amp; $BRKA owns big stakes in will pile into this not-for-profit health care behemoth. $KO… https://t.co/zNZBdt3epZ,0.0,0.1,2018-01-31 16:09:33,neutral
174,"$KO:

Up in Smoke: CDC Director Brenda Fitzgerald out after tobacco …:

https://t.co/EpUpCPnwIr",0.0,0.0,2018-01-31 15:46:07,neutral
175,@gerardobenitez runner up for me was $KO :(,-0.75,1.0,2018-01-31 15:16:56,negative
176,"$KO:

Billionaires Just Love These Stocks That Pay High Taxes:

https://t.co/5z9OgqStl1",0.33,0.57,2018-01-31 15:12:08,positive
177,https://t.co/gu5gmbsWGe | 42s top5 $VCO $SKX $PFGC $PVH $DECK | top5 mktGain $BUD $KO $ABEV $NKE $MO | top5 mktLoss… https://t.co/TLuBn6JQIk,0.0,0.0,2018-01-31 15:07:24,neutral
178,"@evan_lorenz They are on the new #DeficitDonald diet, $MCD and diet $KO",0.136363636364,0.454545454545,2018-01-31 14:44:26,positive
179,"Thompson Investment Management Lowered Coca Cola Co $KO Stake By $422,685 https://t.co/j8VEiQGwAB",0.0,0.0,2018-01-31 14:19:18,neutral
180,The Coca-Cola Company $KO EPS Estimated At $0.38 https://t.co/hpY6s7T1Ih,0.0,0.0,2018-01-31 13:27:59,neutral
181,Staley Capital Advisers INC Decreased Its Coca Cola Co $KO Position by $9.50 Million https://t.co/BzacX5CLGM,-0.4,0.7,2018-01-31 12:47:44,negative
182,Bridgeworth LLC Trims Holdings in The Coca-Cola Co $KO https://t.co/wDZBvj1678,0.0,0.0,2018-01-31 12:37:20,neutral
183,Coca $KO Holder Park National Lowered Holding https://t.co/5IOqGm7KDy,0.0,0.0,2018-01-31 12:20:14,neutral
184,Twin Capital Management Inc. Raises Holdings in The Coca-Cola Co $KO https://t.co/wE6pikX3tj,0.0,0.0,2018-01-31 11:53:12,neutral
185,Saratoga Research &amp; Investment Management Has Cut Coca $KO Holding By $1.37 Million https://t.co/k00rLZakLU,0.0,0.0,2018-01-31 11:39:19,neutral
186,$KO https://t.co/dZWRGe19sM Pot. consolid in Uptrend INTRAWEEK 60m-15m-4m combo chart #trading #stocks https://t.co/Ik25zv823o,0.0,0.0,2018-01-31 11:32:26,neutral
187,"RT @smartmoneyact: Notable sales and spreads from Tuesday 1/30! Green lines = bought, salmon lines = sold.  #options #trading

$NRG $ERIC $…",0.2125,0.4,2018-01-31 10:56:09,positive
188,Coca Cola Co $KO Holding Maintained by Obermeyer Wood Investment Counsel Lllp https://t.co/u13vqQAcjv,0.0,0.0,2018-01-31 10:38:13,neutral
189,"$KO:

Coca-Cola taps Hollywood, buys Super Bowl commercial for Diet …:

https://t.co/Nfm2y0E5bR",0.166666666667,0.333333333333,2018-01-31 10:07:06,positive
190,"RT ""

Blue chips down-#cryptocurrency down - #Marijuanastocks down - but $ICNB.0047 - WINE is fine! $ABEV $BUD $SAM… https://t.co/9KQX5oPiFz",0.0524305555556,0.294444444444,2018-01-31 09:48:09,positive
191,Budros Ruhlin &amp; Roe Inc. Has $1.38 Million Stake in The Coca-Cola Co $KO https://t.co/a4I7Ht6EZ1,0.0,0.0,2018-01-31 09:26:53,neutral
192,RT @Drugdoctor2014: Blue chips down-#cryptocurrency down - #Marijuanastocks down - but $ICNB.0047 - WINE is fine! $ABEV $BUD $SAM $ROX $BOR…,0.0524305555556,0.294444444444,2018-01-31 07:08:28,positive
193,"RT @VistaPResearch: Lunar Eclipse, #Supermoon, Blue Moon Coincide Next Week; Here's When and How to See It https://t.co/wW7PXcREJU #weather…",0.0,0.05,2018-01-31 06:53:08,neutral
194,Blue chips down-#cryptocurrency down - #Marijuanastocks down - but $ICNB.0047 - WINE is fine! $ABEV $BUD $SAM $ROX… https://t.co/HeGKgSSoXv,0.0524305555556,0.294444444444,2018-01-31 06:41:30,positive
195,$KO https://t.co/ZTIcvYqTx7 Pot. cont. Uptrend LONGERTERM Wly-Dly-Hly combo chart #CocaCola #Stocks https://t.co/b3QhPBF48x,0.0,0.0,2018-01-31 04:01:28,neutral
196,"RT @smartmoneyact: Notable sales and spreads from Tuesday 1/30! Green lines = bought, salmon lines = sold.  #options #trading

$NRG $ERIC $…",0.2125,0.4,2018-01-31 03:47:02,positive
197,"Notable sales and spreads from Tuesday 1/30! Green lines = bought, salmon lines = sold.  #options #trading

$NRG… https://t.co/QkMRg84EAa",0.2125,0.4,2018-01-31 03:12:10,positive
198,"@otzollo HIGHLY recommends buying Coca Cola $KO. Solid buy, great company. If you don't buy it you're a loser. Sad!",0.08375,0.5975,2018-01-31 02:57:38,positive
199,Dat White Racist Dude in the Hoozy House Tryna Bring Some #WhiteExcellence  tonights. We got da #BlackExcellence  w… https://t.co/fzig6elmKo,0.0,0.0,2018-01-31 02:02:28,neutral
200,$KO https://t.co/ZTIcvYqTx7 Pot. consolid in Uptrend INTRAWEEK 60m-15m-4m combo chart #CocaCola #Trading https://t.co/iIyJyYzHqw,0.0,0.0,2018-01-31 01:50:29,neutral
201,@ATraderJourney Definitely not a financial positive day but considered a cheap reminder to cover your ass $AKS… https://t.co/uvC81Zplif,0.209090909091,0.415151515152,2018-01-31 01:31:37,positive
202,"@cate_long That’s rich: ""The ballooning costs of healthcare act as a hungry tapeworm on the American economy.”  Buf… https://t.co/qhutRHZ2OC",0.1875,0.375,2018-01-31 00:18:05,positive
203,"Why Netflix Wouldn't Be a Warren Buffett Stock @themotleyfool #stocks $BRK-A, $BRK-B, $NFLX, $DIS, $GOOGL, $AAPL,… https://t.co/qi8gGzA3HI",0.0,0.0,2018-01-30 23:58:55,neutral
204,"$DPS $KO $PEP $PF:

Cramer bullish on Dr Pepper-Keurig deal despite Wall Street’s tepid …:

https://t.co/UWJ4SUSLU5",0.0,0.0,2018-01-30 23:38:15,neutral
205,"RT @thebrandindex: Top Defensive Brands using 1YR Vol, 1YR default risk and Downside Beta - This is your ""Protect"" basket: $XOM $KO $PG $JN…",0.5,0.5,2018-01-30 23:20:24,positive
206,Big Put Buyers https://t.co/ympsZf1maE $PBI $LYB $WFT $BIG $KO $KHC $IDTI $VOD $RHI $SYK $BUD $XOM $CTL $ABEO $ECL $NOG $GSK $HPQ,0.0,0.1,2018-01-30 23:17:38,neutral
207,"Top Defensive Brands using 1YR Vol, 1YR default risk and Downside Beta - This is your ""Protect"" basket: $XOM $KO… https://t.co/kj94xEOVKU",0.5,0.5,2018-01-30 23:01:08,positive
208,$KO Reducing the Use of Drinking Straws Will Be a Tough Sell via https://t.co/jURZDymPXI,-0.388888888889,0.833333333333,2018-01-30 23:00:02,negative
209,"The Coca-Cola $KO Getting Somewhat Favorable News Coverage, Study Finds https://t.co/nT2L27yA2t",0.0,0.0,2018-01-30 22:56:12,neutral
210,"RT @drastichs: #stocks #ETF to #review
$JPSE $JPUS $JPXN $JUNO $KALV $KBE $KBWB $KBWP $KCE $KDMN $KEYW $KFFB $KIM $KNOW $KNX $KO $KOR $KORU…",0.0,0.0,2018-01-30 21:43:17,neutral
211,"As Coca $KO Shares Rose, Shareholder Armstrong Henry H Associates Trimmed Its Position https://t.co/nwb36qafzE",0.6,0.95,2018-01-30 21:32:39,positive
212,@jimcramer Did anyone consider it may be Kingdom Holdings selling? Look at $C proportional to financials? $KHC Owns $AAPL $C $KO $EBAY $TWTR,0.0,0.0,2018-01-30 20:23:46,neutral
213,@SullyCNBC Did anyone consider it may be Kingdom Holdings selling? Look at $C proportional to financials? $KHC Owns… https://t.co/Kx0ut94f8V,0.0,0.0,2018-01-30 20:13:36,neutral
214,https://t.co/gu5gmbsWGe | 42s top5 $SKX $VCO $PFGC $PVH $DECK | top5 mktGain $KO $DEO $PM $HOG $BUD | top5 mktLoss… https://t.co/H54MrM66JK,0.0,0.0,2018-01-30 20:10:45,neutral
215,Fund Gives Exposure to Large-Cap Growth Companies $VUG $AAPL $AMZN $FB $GOOGL $GOOG $HD $CMCSA $KO $PM https://t.co/LRiQId4kxF,0.0,0.0,2018-01-30 19:55:58,neutral
216,#stockmarket Top defensive stocks holding up against $DJIA -350 and S&amp;P500 -30: $AEP $WTR $T $DUK $KHC $PEP $PG… https://t.co/lDZZsDsIbq,0.5,0.5,2018-01-30 19:45:05,positive
217,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 19:41:00,positive
218,@hrynkiewic @DividendMaster you're going to be wrong in 2018 in $KO. should be buying weakness,-0.5,0.9,2018-01-30 19:23:58,negative
219,"Fjarde Ap-Fonden Fourth Swedish National Pension Fund Upped Its Position in Coca Cola Co $KO by $501,480 ...",0.0,0.0,2018-01-30 18:49:19,neutral
220,RT @CabotAnalysts: 10 Highest Paying Dividend Stocks in the Dow https://t.co/tRlbCG6ogc $VZ $IBM $XOM $CVX $KO $GE #dividends #investing ht…,0.0,0.0,2018-01-30 18:38:43,neutral
221,10 Highest Paying Dividend Stocks in the Dow https://t.co/tRlbCG6ogc $VZ $IBM $XOM $CVX $KO $GE #dividends… https://t.co/omGNHGikk0,0.0,0.0,2018-01-30 18:37:00,neutral
222,RT @LaMonicaBuzz: Market at lows of the day. Only two Dow stocks still trading higher? $KO &amp; $PG. Barely.,0.1,0.533333333333,2018-01-30 18:14:18,positive
223,$immy loading for possible $2.39 break later $gbtc to $20+ $immr back above $11.5 later and $igap soon enough!!!!… https://t.co/vydCGFXKzJ,0.0,0.22,2018-01-30 18:04:48,neutral
224,"Latest downgrades, from Buy to Neutral.
$INTC $PFE $KO $CL $LOW $K $WAT $KSU $VFC $BWA $VRSK $APH $VAR $VRSN $IP

https://t.co/xp8Gy0k37n",0.25,0.6,2018-01-30 18:04:36,positive
225,Market at lows of the day. Only two Dow stocks still trading higher? $KO &amp; $PG. Barely.,0.1,0.533333333333,2018-01-30 18:00:09,positive
226,"$KO revenues and EPS history so bleak yet mid 20's PE ......

would think $TLT more attractive",0.075,0.625,2018-01-30 16:53:15,positive
227,RT @AndriaCheng: The ability to quench consumers' thirst throughout the day may not be Keurig Green Mountain-Dr Pepper Snapple deal's crown…,-0.2,0.3,2018-01-30 16:29:44,negative
228,The ability to quench consumers' thirst throughout the day may not be Keurig Green Mountain-Dr Pepper Snapple deal'… https://t.co/vJBVcmo9Vu,-0.2,0.3,2018-01-30 16:09:21,negative
229,"Lvw Advisors Has Raised Holding in Coca Cola Co $KO by $343,395 as Share Value Rose https://t.co/GdT7CyyY68",0.6,0.95,2018-01-30 16:06:44,positive
230,Gives Exposure to Large-Cap Growth Companies $VUG $AAPL $AMZN $FB $GOOGL $HD $V $CNCSA $KO $PM https://t.co/fcRV9ilHcL,0.0,0.0,2018-01-30 15:54:12,neutral
231,"#Here’s how $KO Coca-Cola is #tackling the #U.K.’s #imminent $735 million #sugar #tax, #stock increases +0.15%, #KO https://t.co/euWGCRPTsM",0.0,0.0,2018-01-30 15:33:13,neutral
232,"RT @NYSE: What: Be one of the first to try all 4 new Diet Coke flavors
Where: Outside the NYSE
When: Mon, Jan 29th, 8:30am-1:00pm
Who: @Die…",0.128787878788,0.279292929293,2018-01-30 15:29:25,positive
233,The Coca-Cola Co: Heavy volume for Coca-Cola Company (The) stock. $KO https://t.co/HzDteQOixE https://t.co/8l6qJkd8Uv,-0.2,0.5,2018-01-30 15:13:02,negative
234,"As Coca $KO Market Valuation Rose, Holder Asset Advisors Has Trimmed Its Holding https://t.co/hIoOOmLxfD",0.6,0.95,2018-01-30 15:06:44,positive
235,RT @BrandonVanZee: My Dividend Aristocrat Mt. Rushmore continues to cruise to all-time highs. $JNJ $KO $PG $MMM https://t.co/J7skX7Rn21,0.0,0.0,2018-01-30 15:05:21,neutral
236,"$KO 50 Calls SELLING Activity expiring on 15th Jun, Vol 3500",0.0,0.0,2018-01-30 14:56:19,neutral
237,@ReformedBroker Coca-Cola used to be a cough syrup. Buffett owns $KO.,0.0,0.0,2018-01-30 14:26:51,neutral
238,Hussman Strategic Advisors Increased Coca Cola Co $KO Position https://t.co/mRoIX89WqV,0.0,0.0,2018-01-30 14:24:08,neutral
239,0.95 $ING -1.48 $INTC -0.92 $IWM -1.12 $JD -2.42 $JNUG -8.3 $JPM -0.86 $KMI -1.55 $KO -1.98 $LUV -2.33 $MCD -1.27… https://t.co/wIW5HkgrIz,0.0,0.0,2018-01-30 14:13:41,neutral
240,683 Capital Management Has Cut Coca Cola Co $Put $KO Holding by $4.50 Million as Share Price Rose ...,0.6,0.95,2018-01-30 14:08:55,positive
241,"have you used this? i've been getting in on some great trades through it https://t.co/Npzgvc9RRb
$CCE $KO $KOF https://t.co/jDZa1HrZZg",0.8,0.75,2018-01-30 13:53:44,positive
242,"$KO $GOOG $AAPL:

McDonald’s bests Nike, Apple as most visible brand on social media:

https://t.co/TdNTSSmBc5",0.266666666667,0.283333333333,2018-01-30 13:52:06,positive
243,actually make that 43 bill as $ko and $khc have been spreading diabetes admirably over the years.,0.0,0.1,2018-01-30 13:46:00,neutral
244,EPS for The Coca-Cola Company $KO Expected At $0.38 https://t.co/8fmR7VHj9H,-0.1,0.4,2018-01-30 12:45:29,negative
245,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 12:39:42,positive
246,"Short picks for 01-30:  
$WBA, 
$PCG, 
$CF, 
$D, 
$YUM, 
$AEE, 
$KO, 
$NOV.   
Last updated: 01-29 09:46AM",0.0,0.183333333333,2018-01-30 12:30:03,neutral
247,"As Coca Cola Co $KO Stock Rose, Shareholder Staley Capital Advisers Has Decreased by $9.50 Million Its Stake ...",0.1,0.825,2018-01-30 12:04:36,positive
248,$KO https://t.co/dZWRGe19sM Pot. intermed top in Uptrend INTRAWEEK 60m-15m-4m combo chart #trading #stocks https://t.co/DMCtHFqWNY,0.5,0.5,2018-01-30 11:45:42,positive
249,$KO https://t.co/ZTIcvYqTx7 Pot. intermed top in Uptrend INTRAWEEK 60m-15m-4m combo chart #CocaCola #Trading https://t.co/wFa8VT1Jwg,0.5,0.5,2018-01-30 11:20:49,positive
250,"I watched the new Diet Coke $KO ads a few times to try &amp; understand  its messaging.
I can’t. https://t.co/KMTdBwzDA9",-0.0318181818182,0.277272727273,2018-01-30 11:13:27,negative
251,"Evergreen Capital Management LLC Buys 12,513 Shares of The Coca-Cola Co $KO https://t.co/kxKwYJpgwo",0.0,0.0,2018-01-30 10:16:47,neutral
252,The Coca-Cola Co $KO Holdings Cut by Cadence Capital Management LLC https://t.co/emMmlBmjRx,0.0,0.0,2018-01-30 09:49:03,neutral
253,The Coca-Cola Co $KO Sees Large Increase in Short Interest https://t.co/CugCKBHNV9 #stocks,0.107142857143,0.364285714286,2018-01-30 08:22:57,positive
254,"This Opening Bell with Dietcoke was a little feisty and a little twisted, but in the end helped us find our zest se… https://t.co/6fuc2AjR74",-0.291666666667,0.666666666667,2018-01-30 08:09:14,negative
255,Which new flavor of DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 08:09:13,positive
256,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 07:09:45,positive
257,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 07:08:07,positive
258,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 06:55:15,positive
259,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 06:47:55,positive
260,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 06:44:58,positive
261,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 06:15:45,positive
