,text,polarity,subjectivity,date,sentiment
262,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 06:10:44,positive
263,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 06:00:10,positive
264,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 05:57:17,positive
265,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 05:51:24,positive
266,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 05:42:47,positive
267,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 05:36:47,positive
268,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 05:29:17,positive
269,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 05:29:10,positive
270,"RT @NYSE: This Opening Bell with @Dietcoke was a little feisty and a little twisted, but in the end helped us find our zest self (NYSE: $KO…",-0.291666666667,0.666666666667,2018-01-30 05:28:26,negative
271,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 05:05:42,positive
272,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 05:03:04,positive
273,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 05:02:25,positive
274,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 04:58:17,positive
275,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 04:57:57,positive
276,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 04:38:21,positive
277,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 04:38:08,positive
278,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 04:29:13,positive
279,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 04:26:32,positive
280,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 04:26:25,positive
281,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 04:19:33,positive
282,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 04:14:34,positive
283,at $3.05 $MGTI has a market cap of around 180MM. It stands to mine ~40MM $USD worth of $BTC this year. If you are a… https://t.co/fqNJs7JMJP,0.3,0.1,2018-01-30 04:06:47,positive
284,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 03:38:04,positive
285,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 03:36:58,positive
286,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 03:34:18,positive
287,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 03:32:08,positive
288,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 03:30:58,positive
289,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 03:27:57,positive
290,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 03:20:02,positive
291,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 03:19:53,positive
292,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 03:09:10,positive
293,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 03:06:42,positive
294,"RT @NYSE: This Opening Bell with @Dietcoke was a little feisty and a little twisted, but in the end helped us find our zest self (NYSE: $KO…",-0.291666666667,0.666666666667,2018-01-30 02:39:35,negative
295,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 02:35:23,positive
296,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 02:28:24,positive
297,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 02:23:05,positive
298,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 02:17:26,positive
299,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 02:10:53,positive
300,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 02:08:12,positive
301,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 02:08:02,positive
302,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 02:01:58,positive
303,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 02:01:34,positive
304,RT @MarketFoolery: What do Coke &amp; Pepsi think about the merger between Dr. Pepper Snapple &amp; Keurig Green Mtn?  @TMFJMo &amp; @t_Muckerman have…,-0.2,0.3,2018-01-30 01:56:23,negative
305,"RT @NYSE: This Opening Bell with @Dietcoke was a little feisty and a little twisted, but in the end helped us find our zest self (NYSE: $KO…",-0.291666666667,0.666666666667,2018-01-30 01:53:22,negative
306,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 01:52:33,positive
307,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 01:47:55,positive
308,"RT @NYSE: This Opening Bell with @Dietcoke was a little feisty and a little twisted, but in the end helped us find our zest self (NYSE: $KO…",-0.291666666667,0.666666666667,2018-01-30 01:39:24,negative
309,"RT @NYSE: This Opening Bell with @Dietcoke was a little feisty and a little twisted, but in the end helped us find our zest self (NYSE: $KO…",-0.291666666667,0.666666666667,2018-01-30 01:33:13,negative
310,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 01:32:07,positive
311,"RT @McD_Truth: IMO: DP has been a thorn in $KO side @ $MCD. 15 yrs ago DP was in a few/select mrkts. Now, in every McD! Just like w Heinz B…",0.0,0.0,2018-01-30 01:29:13,neutral
312,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 01:21:24,positive
313,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 01:12:20,positive
314,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 01:11:22,positive
315,Life Insurance Exam: Top 10 Ways To Ace Your Test https://t.co/Bgl2o6ko5S #lifeinsurance $SBUX $KO $PEP $SPY,0.5,0.5,2018-01-30 01:06:07,positive
316,"He missed that $DPS also got $715 mil from $KO. Then again, shit analysis from shit person. @JSiegel88… https://t.co/wjlk60P63N",-0.2,0.8,2018-01-30 01:04:54,negative
317,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 01:04:17,positive
318,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 01:03:06,positive
319,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 00:57:06,positive
320,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 00:49:56,positive
321,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 00:43:55,positive
322,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 00:41:17,positive
323,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 00:33:38,positive
324,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 00:30:06,positive
325,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 00:24:39,positive
326,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 00:23:03,positive
327,Price Returns vs Expected Daily Move $DPS $HLF $TSLA $CL $HOG $PG $GM $BUD $KO $AAPL $F $GPRO… https://t.co/wg3mIynF6w,-0.05,0.2,2018-01-30 00:11:48,negative
328,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 00:11:27,positive
329,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 00:09:31,positive
330,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-30 00:00:54,positive
331,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 23:59:16,positive
332,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 23:59:08,positive
333,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 23:58:32,positive
334,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 23:56:37,positive
335,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 23:56:27,positive
336,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 23:55:49,positive
337,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 23:50:52,positive
338,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 23:49:40,positive
339,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 23:46:50,positive
340,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 23:40:38,positive
341,Big Call Buyers https://t.co/LL6fTczRUn $SQ $SWN $NEM $MRVL $WDC $WRK $XOM $UPS $AXP $NDAQ $MNK $AABA $JD $KO $EAT $SOHU $RRC $MELI,0.0,0.1,2018-01-29 23:34:59,neutral
342,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 23:33:51,positive
343,RT @MarketFoolery: What do Coke &amp; Pepsi think about the merger between Dr. Pepper Snapple &amp; Keurig Green Mtn?  @TMFJMo &amp; @t_Muckerman have…,-0.2,0.3,2018-01-29 23:32:41,negative
344,RT @MarketFoolery: What do Coke &amp; Pepsi think about the merger between Dr. Pepper Snapple &amp; Keurig Green Mtn?  @TMFJMo &amp; @t_Muckerman have…,-0.2,0.3,2018-01-29 23:29:38,negative
345,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 23:29:15,positive
346,"RT @NYSE: This Opening Bell with @Dietcoke was a little feisty and a little twisted, but in the end helped us find our zest self (NYSE: $KO…",-0.291666666667,0.666666666667,2018-01-29 23:18:32,negative
347,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 23:16:03,positive
348,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 23:10:08,positive
349,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 23:08:03,positive
350,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 23:04:56,positive
351,"RT @carlquintanilla: - @DietCoke giving away some of its new flavors outside the @NYSE, If you’re in the neighborhood 

$KO #DietCoke https…",0.0681818181818,0.252272727273,2018-01-29 22:54:47,positive
352,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 22:50:20,positive
353,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 22:42:40,positive
354,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 22:42:40,positive
355,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 22:39:42,positive
356,"$KO:

Is Coca-Cola a Buy in 2018?:

https://t.co/7z9uVVeTii",0.0,0.0,2018-01-29 22:36:11,neutral
357,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 22:35:02,positive
358,RT @MarketFoolery: What do Coke &amp; Pepsi think about the merger between Dr. Pepper Snapple &amp; Keurig Green Mtn?  @TMFJMo &amp; @t_Muckerman have…,-0.2,0.3,2018-01-29 22:34:41,negative
359,RT @MarketFoolery: What do Coke &amp; Pepsi think about the merger between Dr. Pepper Snapple &amp; Keurig Green Mtn?  @TMFJMo &amp; @t_Muckerman have…,-0.2,0.3,2018-01-29 22:32:18,negative
360,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 22:32:04,positive
361,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 22:32:03,positive
362,RT @MarketFoolery: What do Coke &amp; Pepsi think about the merger between Dr. Pepper Snapple &amp; Keurig Green Mtn?  @TMFJMo &amp; @t_Muckerman have…,-0.2,0.3,2018-01-29 22:31:06,negative
363,RT @MarketFoolery: What do Coke &amp; Pepsi think about the merger between Dr. Pepper Snapple &amp; Keurig Green Mtn?  @TMFJMo &amp; @t_Muckerman have…,-0.2,0.3,2018-01-29 22:28:55,negative
364,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 22:20:00,positive
365,"RT @NYSE: This Opening Bell with @Dietcoke was a little feisty and a little twisted, but in the end helped us find our zest self (NYSE: $KO…",-0.291666666667,0.666666666667,2018-01-29 22:12:59,negative
366,What do Coke &amp; Pepsi think about the merger between Dr. Pepper Snapple &amp; Keurig Green Mtn?  @TMFJMo &amp; @t_Muckerman… https://t.co/pgfyROc0eG,-0.2,0.3,2018-01-29 22:12:05,negative
367,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 22:11:24,positive
368,"RT @NYSE: This Opening Bell with @Dietcoke was a little feisty and a little twisted, but in the end helped us find our zest self (NYSE: $KO…",-0.291666666667,0.666666666667,2018-01-29 22:10:12,negative
369,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 22:06:16,positive
370,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 22:02:35,positive
371,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 21:57:09,positive
372,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 21:54:39,positive
373,"RT @NYSE: This Opening Bell with @Dietcoke was a little feisty and a little twisted, but in the end helped us find our zest self (NYSE: $KO…",-0.291666666667,0.666666666667,2018-01-29 21:47:09,negative
374,"RT @NYSE: This Opening Bell with @Dietcoke was a little feisty and a little twisted, but in the end helped us find our zest self (NYSE: $KO…",-0.291666666667,0.666666666667,2018-01-29 21:44:45,negative
375,"RT @NYSE: This Opening Bell with @Dietcoke was a little feisty and a little twisted, but in the end helped us find our zest self (NYSE: $KO…",-0.291666666667,0.666666666667,2018-01-29 21:42:05,negative
376,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 21:36:13,positive
377,"RT @NYSE: This Opening Bell with @Dietcoke was a little feisty and a little twisted, but in the end helped us find our zest self (NYSE: $KO…",-0.291666666667,0.666666666667,2018-01-29 21:33:48,negative
378,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 21:32:35,positive
379,RT @jamesommerville: Thanks to @NYSE This mornings Opening Bell with @Dietcoke was Up (NYSE: $KO) https://t.co/JCEZFemwpi,0.2,0.2,2018-01-29 21:31:35,positive
380,RT @NYSE: Which new flavor of @DietCoke are you most excited to try? (NYSE: $KO),0.337121212121,0.568181818182,2018-01-29 21:31:07,positive
381,Thanks to @NYSE This mornings Opening Bell with @Dietcoke was Up (NYSE: $KO) https://t.co/JCEZFemwpi,0.2,0.2,2018-01-29 21:17:02,positive
382,Coca Cola Co $Put $KO Holder Parallax Volatility Advisers LP Has Lowered Its Position by $35.36 Million as ...,0.0,0.0,2018-01-29 21:15:48,neutral
383,https://t.co/gu5gmbsWGe | 42s top5 $VCO $SKX $DECK $PVH $IBA | top5 mktGain $DPS $BTI $KO $PEP $PM | top5 mktLoss… https://t.co/mpjlKrwgoi,0.0,0.0,2018-01-29 21:10:46,neutral
384,"$FB
$AAPL 
$CVX 
$KO 
$ORCL 
$T 
$V
$JNJ 
$VX
$HD
$XOM",0.0,0.0,2018-01-29 21:03:21,neutral
385,"RT @NYSE: This Opening Bell with @Dietcoke was a little feisty and a little twisted, but in the end helped us find our zest self (NYSE: $KO…",-0.291666666667,0.666666666667,2018-01-29 21:01:59,negative
386,Fund Gives Exposure to Large-Cap Growth Companies $VUG $AAPL $AMZN $FB $GOOGL $GOOG $HD $V $CMCSA $KO $PM https://t.co/LRiQId4kxF,0.0,0.0,2018-01-29 20:51:49,neutral
387,RT @BrandonVanZee: My Dividend Aristocrat Mt. Rushmore continues to cruise to all-time highs. $JNJ $KO $PG $MMM https://t.co/J7skX7Rn21,0.0,0.0,2018-01-29 20:48:18,neutral
388,"Coca Cola Co $KO Valuation Rose While Mark Sheptoff Financial Planning Has Decreased Position by $341,484 ...",0.0666666666667,0.55,2018-01-29 20:35:16,positive
389,@LaMonicaBuzz @TheStephSy @cnni Pepsi has snacks. Dr. Pepper is now part of a restaurant/beverage empire.  I'm not… https://t.co/IFFlbWfurJ,0.0,0.0,2018-01-29 20:32:30,neutral
390,$BA $COST $CVX $JNJ $KO $LMT $MCD $MMM $MFT Dealing With The 'Problem' Of Owning Overvalued Dividend Growth Stocks… https://t.co/qVOUBFlnMU,0.0,0.0,2018-01-29 20:19:32,neutral
391,Appeals court to take up San Fran soda case https://t.co/H3PgsSsDhw $KO $PEP $MNST $DPS,0.0,0.0,2018-01-29 20:12:43,neutral
392,Appeals court to take up San Fran soda case https://t.co/drYfQZfo5S $KO $PEP $MNST $DPS,0.0,0.0,2018-01-29 20:12:43,neutral
393,https://t.co/gu5gmbsWGe | 42s top5 $VCO $SKX $DECK $PVH $IBA | top5 mktGain $DPS $BTI $KO $PM $BUD | top5 mktLoss… https://t.co/0rOJXF5TlY,0.0,0.0,2018-01-29 20:10:34,neutral
394,"$KO:

‘Drink Plants’: Coca-Cola juice maker launches ‘first-ever integrated …:

https://t.co/5incjNgfjq",0.0,0.0,2018-01-29 19:48:20,neutral
